framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,256,2,0,0.037632024377028186
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,256,4,0,0.02160300186643699
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,256,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,512,2,0,0.04150224077457606
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,512,1,0,0.07417681464813607
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,512,4,0,0.023940616983658892
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,512,8,0,0.015541809425429534
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,512,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,512,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,512,1,0,0.11791974506121286
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,512,2,0,0.06610489927146522
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,512,4,0,0.03815812894575609
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,512,8,0,0.023363416910008154
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,512,16,0,0.014903144783421248
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,512,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,1024,1,0,0.1670314992896531
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,1024,4,0,0.05114803998526907
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,1024,8,0,0.03104726482489966
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,1024,2,0,0.09072361222725654
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,1024,16,0,0.020321276402194232
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,1024,32,0,0.014370692057749044
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,1024,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,1024,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,1024,1,0,0.24566376840881943
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,1024,2,0,0.13145281546116622
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,1024,8,0,0.043642680187545954
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,1024,4,0,0.07359179356330618
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,1024,16,0,0.025631272860045556
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,1024,32,0,0.017332547281704677
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,1024,64,0,0.015525115400443053
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,1024,128,0,0.015278741435730093
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,1536,2,0,0.15337920284816806
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,1536,8,0,0.04877308256977915
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,1536,4,0,0.08519291359739356
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,1536,1,0,0.29190635509032264
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,1536,16,0,0.031120408030273685
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,1536,32,0,0.019330993732261482
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,1536,64,0,0.016209685703403094
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,1536,128,0,0.01621660150898982
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,1536,4,0,0.11313543534124082
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,1536,2,0,0.2089484069189663
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,1536,1,0,0.4038380062986039
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,1536,8,0,0.06454918464470401
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,1536,16,0,0.041042164601520055
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,1536,32,0,0.02347397130314428
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,1536,64,0,0.01817377721637291
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,1536,128,0,0.017351365101502723
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,2048,2,0,0.23134537152323925
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,2048,4,0,0.13131654842024199
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,2048,8,0,0.07316275469589237
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,2048,1,0,0.4492198657487508
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,2048,16,0,0.043125540904990954
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,2048,32,0,0.029428837753533305
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,2048,64,0,0.019943110152118165
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,2048,128,0,0.018164557010464974
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,2048,4,0,0.15803034255169734
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,2048,2,0,0.2971961555291265
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,2048,1,0,0.5764765063566784
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,2048,8,0,0.08811559809862829
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,2048,16,0,0.05346238993527943
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,2048,32,0,0.0345176165965049
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,2048,128,0,0.02006993600647898
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,2048,64,0,0.021369203927594668
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,3072,4,0,0.2296642988212291
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,3072,2,0,0.4304778506371335
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,3072,1,0,0.8696449546902746
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,3072,8,0,0.12798348538773324
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,3072,16,0,0.07643756582042235
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,3072,32,0,0.04703821695501523
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,3072,64,0,0.03096919186131506
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,3072,128,0,0.025636459550350783
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,3072,4,0,0.26614180477519134
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,3072,8,0,0.1438074066244204
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,3072,2,0,0.5100513537043238
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,3072,16,0,0.08397008084384246
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,3072,1,0,1.006064323917223
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,3072,32,0,0.05247846007236457
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,3072,64,0,0.03293776468198173
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,3072,128,0,0.026291294457084287
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,4096,8,0,0.22216694516713623
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,4096,4,0,0.3511917448746124
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,4096,2,0,0.6730430114156665
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,4096,16,0,0.11149850523255564
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,4096,32,0,0.06951903085265884
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,4096,64,0,0.04500801197497938
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,4096,128,0,0.03530606094070279
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,4096,1,0,1.442260862390353
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,4096,4,0,0.39343951883765
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,4096,8,0,0.2093213971590115
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,4096,2,0,0.7617581347217351
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,4096,16,0,0.11828128391552924
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,4096,32,0,0.07222112194601732
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,4096,64,0,0.0477622901207037
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,4096,1,0,1.5045754944288583
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,4096,128,0,0.033166014603610065
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,6144,8,0,0.3670467285017339
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,6144,4,0,0.7165781327486086
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,6144,16,0,0.2033459273105227
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,6144,32,0,0.12548610055568007
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,6144,2,0,1.513168849155012
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,6144,64,0,0.07768209767862164
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,6144,128,0,0.05320584972527679
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,1,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,1,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,1,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,1,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,1,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,1,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,1,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,1,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,1,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,1,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,1,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,1,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,1,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,1,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,1,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,1,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,16,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,16,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,16,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,16,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,16,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,16,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,16,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,16,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,16,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,16,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,16,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,16,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,16,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,16,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,16,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,16,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,32,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,32,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,32,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,32,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,32,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,32,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,32,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,32,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,32,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,32,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,32,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,32,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,32,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,32,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,64,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,64,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,64,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,64,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,64,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,64,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,64,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,64,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,64,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,32,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,64,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,64,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,64,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,64,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,64,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,64,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,64,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,32,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,128,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,128,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,128,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,128,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,128,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,128,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,128,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,128,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,128,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,128,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,128,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,128,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,128,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,128,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,256,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,256,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,256,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,256,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,128,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,256,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,256,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,256,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,256,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,128,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,512,1,0,0.01702383974074009
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,512,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,512,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,512,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,512,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,512,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,512,1,0,0.02223446220949186
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,512,2,0,0.014260799121767297
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,512,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,512,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,512,32,0,0.0138720000783602
